Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,58.0,60.0,57.0,60.0,59.09105682373047,85600
2025-05-14,60.0,60.0,57.0,59.0,58.106204986572266,306900
2025-05-15,59.0,59.0,57.0,59.0,58.106204986572266,286300
2025-05-16,59.0,60.0,58.0,59.0,58.106204986572266,287500
2025-05-19,59.0,59.0,57.0,58.0,57.12135314941406,165800
2025-05-20,58.0,60.0,58.0,60.0,59.09105682373047,171400
2025-05-21,60.0,60.0,59.0,59.0,58.106204986572266,87800
2025-05-22,60.0,61.0,58.0,60.0,59.09105682373047,102300
2025-05-23,60.0,62.0,59.0,62.0,61.06075668334961,74600
2025-05-26,62.0,62.0,58.0,60.0,59.09105682373047,380400
2025-05-27,60.0,61.0,60.0,61.0,60.07590866088867,72200
2025-05-28,60.0,61.0,60.0,61.0,60.07590866088867,91000
2025-06-02,60.0,61.0,59.0,60.0,59.09105682373047,83800
2025-06-03,60.0,77.0,58.0,62.0,61.06075668334961,33921700
2025-06-04,63.0,64.0,60.0,61.0,60.07590866088867,3183600
2025-06-05,61.0,65.0,61.0,62.0,61.06075668334961,1432000
2025-06-10,62.0,63.0,61.0,62.0,61.06075668334961,695000
2025-06-11,61.0,63.0,61.0,63.0,63.0,607200
2025-06-12,62.0,63.0,61.0,62.0,62.0,347700
2025-06-13,61.0,62.0,60.0,61.0,61.0,369200
2025-06-16,61.0,63.0,60.0,62.0,62.0,311100
2025-06-17,61.0,62.0,60.0,61.0,61.0,135400
2025-06-18,60.0,64.0,60.0,61.0,61.0,422700
2025-06-19,61.0,62.0,58.0,60.0,60.0,444600
2025-06-20,59.0,60.0,57.0,59.0,59.0,322100
2025-06-23,59.0,59.0,57.0,58.0,58.0,364400
2025-06-24,58.0,58.0,56.0,58.0,58.0,156200
2025-06-25,58.0,58.0,57.0,57.0,57.0,236100
2025-06-26,57.0,58.0,57.0,58.0,58.0,89300
2025-06-30,57.0,60.0,57.0,60.0,60.0,85000
2025-07-01,59.0,61.0,58.0,59.0,59.0,84600
2025-07-02,59.0,61.0,59.0,61.0,61.0,105500
2025-07-03,59.0,61.0,59.0,60.0,60.0,84800
2025-07-04,60.0,61.0,59.0,61.0,61.0,85000
2025-07-07,59.0,61.0,59.0,59.0,59.0,91000
2025-07-08,60.0,61.0,59.0,60.0,60.0,133100
2025-07-09,59.0,60.0,57.0,60.0,60.0,258700
2025-07-10,60.0,77.0,59.0,63.0,63.0,18367200
2025-07-11,63.0,68.0,61.0,61.0,61.0,5731000
2025-07-14,60.0,61.0,57.0,59.0,59.0,3246600
2025-07-15,59.0,62.0,59.0,61.0,61.0,516500
2025-07-16,62.0,62.0,60.0,61.0,61.0,270500
2025-07-17,60.0,61.0,60.0,60.0,60.0,226700
2025-07-18,61.0,62.0,60.0,60.0,60.0,710500
2025-07-21,62.0,63.0,59.0,59.0,59.0,1289500
2025-07-22,60.0,61.0,59.0,60.0,60.0,170900
2025-07-23,60.0,60.0,59.0,60.0,60.0,156000
2025-07-24,59.0,60.0,59.0,59.0,59.0,715700
2025-07-25,58.0,60.0,58.0,60.0,60.0,63800
2025-07-28,59.0,60.0,59.0,60.0,60.0,708200
2025-07-29,69.0,81.0,69.0,81.0,81.0,43440700
2025-07-30,90.0,109.0,90.0,109.0,109.0,75297900
2025-07-31,130.0,135.0,93.0,99.0,99.0,43803800
2025-08-01,101.0,105.0,92.0,95.0,95.0,12726200
2025-08-04,96.0,126.0,92.0,116.0,116.0,102580800
2025-08-05,118.0,119.0,106.0,111.0,111.0,19524300
2025-08-06,111.0,111.0,103.0,108.0,108.0,9095300
2025-08-07,110.0,111.0,103.0,105.0,105.0,5572100
2025-08-08,105.0,107.0,101.0,105.0,105.0,3918000
2025-08-11,105.0,106.0,100.0,100.0,100.0,5792200
